area_sqkm,date,latitude,longitude,polygon_id
7.680243090284752,2019-08-15,15.808243057280515,75.28836538140153,+16764+3523
47.5242843460972,2019-08-15,15.795674507631311,75.36527492208376,+16775+3527
2.400524309475892,2019-08-15,15.766331687535514,75.42210214274274,+16791+3511
7.255210399238509,2019-08-15,14.178559308874258,75.55026187510475,+16820+3159
5.281570749602631,2019-08-15,15.753183372817332,75.54443593290644,+16823+3509
15.459849834551273,2019-08-15,14.43936547701742,75.59056398614618,+16832+3219
2.4138370295079126,2019-08-15,14.602114961538389,75.61164669118737,+16833+3252
7.242119344736982,2019-08-15,14.583699416588255,75.62062954344697,+16840+3249
4.828804991967005,2019-08-15,14.551135189678032,75.65207100904273,+16841+3243
4.5891700844755565,2019-08-15,14.465121756389435,75.75410046090886,+16867+3222
6.551241868391222,2019-08-15,13.412096309656901,75.8654704762347,+16891+2989
11.892069742267767,2019-08-15,13.354327644262453,75.86634629979473,+16894+2976
6.485872708144323,2019-08-15,15.6301039222916,75.89009105961611,+16899+3481
4.563625752619823,2019-08-15,15.65278935411384,75.91863417106904,+16902+3486
210.07197785158382,2019-08-15,13.745499286987272,76.07640128694706,+16923+3080
15.271852861559575,2019-08-15,13.635962323646417,76.05639851963772,+16933+3040
15.969744946039313,2019-08-15,14.065099501392933,76.05906213837149,+16936+3134
12.845287160618764,2019-08-15,13.679180922383315,76.08209308615045,+16939+3049
12.365424822247133,2019-08-15,13.58697473977684,76.09465837993194,+16944+3028
136.61953667157812,2019-08-15,14.608603312432422,76.12955362911846,+16946+3270
119.09572185043375,2019-08-15,13.491725497019036,76.08796933149297,+16950+3022
7.020749168762343,2019-08-15,13.940381709442933,76.13524056839285,+16951+3106
114.58701858368725,2019-08-15,14.736754173550024,76.14438658396904,+16959+3292
377.24988495591595,2019-08-15,14.337516549667974,76.27539737945835,+16960+3229
90.58886483496296,2019-08-15,13.825328972144028,76.20161755438205,+16970+3095
6.530379291901683,2019-08-15,14.157698266349287,76.23960222210937,+16973+3154
13.034253338084158,2019-08-15,14.610764507815274,76.28942532224264,+16985+3258
40.56544716547385,2019-08-15,14.533645713320807,76.32054359124504,+16992+3242
4.597201174399901,2019-08-15,14.07104510201623,76.33185949664993,+16993+3135
2.6563342775965615,2019-08-15,14.510037528892937,76.36394482177977,+17001+3232
2.8981197390194393,2019-08-15,14.487953991618202,76.36765377886321,+17003+3227
4.5899886776759775,2019-08-15,14.424224299402807,76.43020115930729,+17015+3216
6.043227939773911,2019-08-15,14.284740123145657,76.46306978350908,+17025+3182
4.311933361075838,2019-08-15,16.18764158633752,77.20595648429529,+17191+3605
1.9162413784547911,2019-08-15,16.205607696282158,77.21805892876338,+17192+3609
10.699270298711552,2019-08-15,17.60203903733046,77.24338650389811,+17197+3921
